time,Toffice_reference,humidity,detected_motions,power,office_CO2_concentration,door,occup
2015-05-04 00:00:00,20.710000000000004,53.0,0.0,0.0,390.0,0.0,0
2015-05-04 01:00:00,20.710000000000004,53.0,0.0,0.0,390.0,0.0,0
2015-05-04 02:00:00,20.710000000000004,53.0,0.0,0.0,390.0,0.0,0
2015-05-04 03:00:00,20.559594083333337,53.218066416666666,0.0,0.0,409.1372222500001,0.0,0
2015-05-04 04:00:00,20.49851216666667,53.0,0.0,0.0,410.0,0.0,0
2015-05-04 05:00:00,20.5289435,53.0,0.0,0.0,417.0106333333333,0.0,0
2015-05-04 06:00:00,20.488291500000003,52.987545000000004,0.0,0.0,420.0,0.0,0
2015-05-04 07:00:00,20.525112583333335,52.08364525,0.0,0.0,420.0,0.0,0
2015-05-04 08:00:00,20.493837083333332,52.01599058333333,0.16666666666666666,0.0,424.1752111666667,0.07380774999999999,0
2015-05-04 09:00:00,20.579184500000004,53.212249750000005,0.4166666666666667,7.180393250000001,475.89545833333335,0.6692069166666667,1
2015-05-04 10:00:00,20.918434333333337,54.760918249999996,0.8333333333333334,21.79311216666667,717.5555388333333,0.044876416666666676,1
2015-05-04 11:00:00,21.305468499999993,55.80683166666666,0.75,22.02405025,868.5700500833333,0.0104775,1
2015-05-04 12:00:00,21.347584666666663,56.0,0.8333333333333334,23.89054366666667,893.8499194166667,0.03156416666666667,1
2015-05-04 13:00:00,21.536473583333333,56.24300333333334,1.3333333333333333,36.26120925,1037.51505275,0.003968083333333333,2
2015-05-04 14:00:00,22.41050591666667,57.85103575,0.6666666666666666,58.18794283333333,820.4815444999999,0.3924414166666667,2
2015-05-04 15:00:00,23.042350833333334,57.97497058333334,0.8333333333333334,59.53514950000001,666.2182140833332,0.00224275,2
2015-05-04 16:00:00,23.126814999999997,57.0,0.6666666666666666,64.58663466666667,653.7973666666667,0.2523355,2
2015-05-04 17:00:00,23.513048749999996,57.0,0.8333333333333334,65.02105266666666,647.1613638333333,0.18989299999999998,2
2015-05-04 18:00:00,23.550276666666665,57.012459166666666,0.6666666666666666,36.03346366666666,522.1141083333333,0.021495333333333328,2
2015-05-04 19:00:00,23.408684750000003,57.0,0.25,9.970229666666667,484.8039555,0.0013291666666666666,1
2015-05-04 20:00:00,23.604976083333337,56.63570416666666,0.0,0.0,466.8336583333334,0.0,0
2015-05-04 21:00:00,23.53,55.37093975,0.0,0.0,434.072475,0.0,0
2015-05-04 22:00:00,23.53,54.093709,0.0,0.0,424.3074805833333,0.0,0
2015-05-04 23:00:00,23.53,54.0,0.0,0.0,430.0,0.0,0
2015-05-05 00:00:00,23.53,54.0,0.0,0.0,430.0,0.0,0
2015-05-05 01:00:00,23.53,54.0,0.0,0.0,430.0,0.0,0
2015-05-05 02:00:00,23.53,54.0,0.0,0.0,430.0,0.0,0
2015-05-05 03:00:00,23.52074041666667,49.73962891666667,0.0,0.0,399.39356933333335,0.0,0
2015-05-05 04:00:00,23.412170500000002,49.0,0.0,0.0,393.3019583333333,0.0,0
2015-05-05 05:00:00,23.33046475,48.71997725,0.0,0.0,394.3848915833333,0.0,0
2015-05-05 06:00:00,23.271530416666668,48.0,0.0,0.0,399.73909725,0.0,0
2015-05-05 07:00:00,23.22,48.628871333333336,0.0,0.0,407.61357483333336,0.0,0
2015-05-05 08:00:00,23.275835916666665,49.849068916666674,0.08333333333333333,0.0,413.9682305833333,0.010754416666666667,0
2015-05-05 09:00:00,23.339252666666667,50.655204749999996,1.25,32.1088375,484.01005274999994,0.95816225,1
2015-05-05 10:00:00,23.468438916666667,49.84792133333334,0.8333333333333334,34.67967625,548.3997110833333,0.14706058333333333,1
2015-05-05 11:00:00,23.742086916666665,49.137089749999994,0.5833333333333334,81.60232058333334,800.9662666666667,0.46065533333333336,2
2015-05-05 12:00:00,24.185314,49.426170250000006,0.8333333333333334,74.01245591666667,1200.7164583333335,0.07843641666666668,2
2015-05-05 13:00:00,24.09907533333333,48.84868533333334,0.4166666666666667,47.006121416666666,1104.5009415833335,0.29783666666666664,1
2015-05-05 14:00:00,24.543089249999998,47.99140441666666,0.6666666666666666,41.73092275,1247.87952775,0.0014497499999999999,2
2015-05-05 15:00:00,24.99009866666667,47.96497166666666,0.3333333333333333,40.46618041666667,1415.64888625,0.04354666666666666,2
2015-05-05 16:00:00,24.503620916666666,47.56176366666667,0.4166666666666667,38.881247,800.1220165,0.14965891666666667,2
2015-05-05 17:00:00,24.001209999999997,47.54720583333333,0.9166666666666666,47.30589474999999,578.5401888333333,0.10120633333333333,2
2015-05-05 18:00:00,23.492316666666667,47.418549500000005,1.3333333333333333,51.968910083333334,549.3144444166667,0.026296666666666663,2
2015-05-05 19:00:00,23.735858583333336,47.609346416666675,0.08333333333333333,1.2033191666666665,543.7486250833334,0.0022166666666666667,0
2015-05-05 20:00:00,23.847594416666666,48.0,0.0,0.0,483.1046445,0.0,0
2015-05-05 21:00:00,23.624398166666666,48.68039916666667,0.0,0.0,451.9625389166667,0.0,0
2015-05-05 22:00:00,23.69,48.68508558333334,0.0,0.0,432.4190221666667,0.0,0
2015-05-05 23:00:00,23.69,49.0,0.0,0.0,430.0,0.0,0
2015-05-06 00:00:00,23.69,49.0,0.0,0.0,430.0,0.0,0
2015-05-06 01:00:00,23.69,49.0,0.0,0.0,430.0,0.0,0
2015-05-06 02:00:00,23.69,49.0,0.0,0.0,430.0,0.0,0
2015-05-06 03:00:00,23.110133666666666,44.298903083333336,0.0,0.0,390.96492225000003,0.0,0
2015-05-06 04:00:00,23.06,44.39749508333333,0.0,0.0,390.0,0.0,0
2015-05-06 05:00:00,23.116215166666667,44.16990525,0.0,0.0,390.0,0.0,0
2015-05-06 06:00:00,22.871474000000006,44.768930250000004,0.0,0.0,390.0,0.0,0
2015-05-06 07:00:00,22.798569166666667,44.964725583333326,0.0,0.0,390.0,0.0,0
2015-05-06 08:00:00,22.68461775,43.65678475000001,0.3333333333333333,16.407496166666665,395.74250833333343,0.16675358333333334,0
2015-05-06 09:00:00,22.37371725,44.81639858333333,1.4166666666666667,61.386120250000005,476.54115283333323,0.058852499999999995,2
2015-05-06 10:00:00,22.9974935,43.01602199999999,0.3333333333333333,115.92943166666664,639.1506360833333,0.5659389166666666,2
2015-05-06 11:00:00,23.420066583333334,40.67963475,0.75,103.2279859166667,655.2520390833332,1.0,2
2015-05-06 12:00:00,23.7355275,39.8629105,1.25,89.82219966666668,543.0599528333333,1.0,2
2015-05-06 13:00:00,23.721314166666662,39.713388916666666,1.25,69.03766908333333,613.5206721666667,0.42143358333333336,2
2015-05-06 14:00:00,24.153177666666668,38.530391916666666,0.75,78.65559916666666,712.8741916666668,0.08089225000000001,2
2015-05-06 15:00:00,24.16,36.07319141666667,0.8333333333333334,71.28204633333334,508.0029,0.00562,1
2015-05-06 16:00:00,24.596161333333328,34.44613975000001,0.6666666666666666,64.68482083333333,563.03845,0.0026405833333333333,2
2015-05-06 17:00:00,24.318236,33.467993,1.75,32.76974991666667,449.91727499999996,0.05938533333333334,2
2015-05-06 18:00:00,24.080595416666664,33.18537858333333,1.4166666666666667,63.259031583333325,433.6906916666667,0.10880975,1
2015-05-06 19:00:00,23.980576749999997,35.1541625,1.5,42.541811416666675,422.6585110833333,0.16148033333333334,2
2015-05-06 20:00:00,23.787287166666662,36.0,0.16666666666666666,3.2443194166666665,397.87514716666664,0.0010289166666666667,0
2015-05-06 21:00:00,23.84,35.469590833333335,0.0,0.0,390.0,0.0,0
2015-05-06 22:00:00,23.84,36.0,0.0,0.0,390.0,0.0,0
2015-05-06 23:00:00,23.84,36.0,0.0,0.0,390.0,0.0,0
2015-05-07 00:00:00,23.84,36.0,0.0,0.0,390.0,0.0,0
2015-05-07 01:00:00,23.84,36.0,0.0,0.0,390.0,0.0,0
2015-05-07 02:00:00,23.84,36.0,0.0,0.0,390.0,0.0,0
2015-05-07 03:00:00,23.495399250000002,35.24208058333333,0.0,0.0,390.0,0.0,0
2015-05-07 04:00:00,23.325212583333336,34.936907749999996,0.0,0.0,390.0,0.0,0
2015-05-07 05:00:00,23.160457166666664,33.62967275,0.0,0.0,390.0,0.0,0
2015-05-07 06:00:00,22.900000000000002,32.24998275,0.0,0.0,390.0,0.0,0
2015-05-07 07:00:00,22.80480975,32.23598641666667,0.0,0.0,390.0,0.0,0
2015-05-07 08:00:00,23.042586333333333,34.412349166666665,0.16666666666666666,0.0,427.87133608333335,0.09001275000000002,0
2015-05-07 09:00:00,22.84590775,33.604189416666664,1.1666666666666667,29.114553916666665,574.2607943333334,0.9388014166666666,2
2015-05-07 10:00:00,22.633644583333336,30.663527249999998,0.5833333333333334,53.10024116666667,617.1387195,1.0,2
2015-05-07 11:00:00,23.20713925,29.970021916666667,1.3333333333333333,46.52322475,664.3762,1.0,1
2015-05-07 12:00:00,23.475278916666667,29.7974875,0.8333333333333334,24.749183666666667,614.5215054166666,0.5109941666666666,1
2015-05-07 13:00:00,23.760822583333333,29.930164166666668,0.9166666666666666,54.347491416666664,565.1372277500001,0.06897441666666666,2
2015-05-07 14:00:00,24.240817833333335,31.346621583333334,0.75,61.33297508333332,594.1755333333334,0.12277491666666666,2
2015-05-07 15:00:00,24.340750333333336,32.461711916666665,0.3333333333333333,35.987561500000005,575.9204110833334,0.13835916666666667,2
2015-05-07 16:00:00,24.40438875,32.9875325,1.3333333333333333,53.397603333333336,635.2090055,0.24977533333333332,2
2015-05-07 17:00:00,24.413764250000003,33.0,1.0833333333333333,41.822004166666666,602.814125,0.10593916666666665,2
2015-05-07 18:00:00,24.405922,33.09715550000001,0.5,13.732363583333333,602.7845361666666,0.12672816666666664,1
2015-05-07 19:00:00,24.63,33.37636083333334,0.0,0.0,534.6476361666668,0.0,0
2015-05-07 20:00:00,24.54749083333333,33.95693141666667,0.0,0.0,457.3563084166667,0.0,0
2015-05-07 21:00:00,24.47,34.0,0.0,0.0,418.2054695,0.0,0
2015-05-07 22:00:00,24.376796916666667,34.0,0.0,0.0,401.70471116666664,0.0,0
2015-05-07 23:00:00,24.31,34.0,0.0,0.0,400.0,0.0,0
2015-05-08 00:00:00,24.31,34.0,0.0,0.0,400.0,0.0,0
2015-05-08 01:00:00,24.31,34.0,0.0,0.0,400.0,0.0,0
2015-05-08 02:00:00,24.31,34.0,0.0,0.0,400.0,0.0,0
2015-05-08 03:00:00,23.633102166666664,34.97593583333333,0.0,0.0,416.46614174999996,0.0,0
2015-05-08 04:00:00,23.362122499999998,35.0,0.0,0.0,420.0,0.0,0
2015-05-08 05:00:00,23.15932833333333,35.0,0.0,0.0,420.1245610833333,0.0,0
2015-05-08 06:00:00,23.0173125,35.0,0.0,0.0,425.3666084166666,0.0,0
2015-05-08 07:00:00,22.900000000000002,35.18445525,0.0,0.0,413.03124441666665,0.0,0
2015-05-08 08:00:00,22.958248916666665,36.0,0.0,0.0,390.0,0.0,0
2015-05-08 09:00:00,23.13304558333333,36.0,0.0,0.0,390.0,0.0,0
2015-05-08 10:00:00,23.271914,36.0,0.0,0.0,390.0,0.0,0
2015-05-08 11:00:00,23.46358141666667,35.787369250000005,0.0,0.0,390.0,0.0,0
2015-05-08 12:00:00,23.53,35.65067991666667,0.0,0.0,390.0,0.0,0
2015-05-08 13:00:00,23.550060416666668,35.56303783333333,0.0,0.0,390.0,0.0,0
2015-05-08 14:00:00,23.779747333333333,36.40851191666667,0.0,0.0,390.0,0.0,0
2015-05-08 15:00:00,23.89895175,37.0,0.0,0.0,390.0,0.0,0
2015-05-08 16:00:00,24.0,37.0,0.0,0.0,390.0,0.0,0
2015-05-08 17:00:00,24.0,37.73033891666667,0.0,0.0,390.0,0.0,0
2015-05-08 18:00:00,24.0,38.144619166666665,0.0,0.0,390.0,0.0,0
2015-05-08 19:00:00,24.0,39.295674416666664,0.0,0.0,390.0,0.0,0
2015-05-08 20:00:00,24.0,40.0,0.0,0.0,390.0,0.0,0
2015-05-08 21:00:00,23.843217999999997,40.67261441666667,0.0,0.0,390.0,0.0,0
2015-05-08 22:00:00,23.832937416666667,41.642630833333335,0.0,0.0,390.0,0.0,0
2015-05-08 23:00:00,23.69,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 00:00:00,23.69,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 01:00:00,23.69,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 02:00:00,23.69,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 03:00:00,23.557111000000003,43.93256358333334,0.0,0.0,390.0,0.0,0
2015-05-09 04:00:00,23.53,44.0,0.0,0.0,390.0,0.0,0
2015-05-09 05:00:00,23.437831000000003,44.0,0.0,0.0,390.0,0.0,0
2015-05-09 06:00:00,23.40668416666667,44.0,0.0,0.0,390.0,0.0,0
2015-05-09 07:00:00,23.42700625,44.0,0.0,0.0,390.0,0.0,0
2015-05-09 08:00:00,23.497140583333334,44.0,0.0,0.0,390.0,0.0,0
2015-05-09 09:00:00,23.53,44.02492916666667,0.16666666666666666,0.0,413.0784389166667,0.14392533333333332,0
2015-05-09 10:00:00,23.53,43.872800000000005,0.0,0.0,467.96768883333334,0.0,0
2015-05-09 11:00:00,23.53,43.0,0.0,0.0,424.70081391666673,0.0,0
2015-05-09 12:00:00,23.609642499999996,42.374410583333336,0.0,0.0,410.7476805833334,0.0,0
2015-05-09 13:00:00,23.590470333333332,42.0,0.0,0.0,403.03115841666664,0.0,0
2015-05-09 14:00:00,23.703420999999995,42.0,0.0,0.0,390.6323583333333,0.0,0
2015-05-09 15:00:00,23.906548583333333,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 16:00:00,24.0,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 17:00:00,24.0,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 18:00:00,24.0,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 19:00:00,24.0,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 20:00:00,24.0,42.0,0.0,0.0,390.0,0.0,0
2015-05-09 21:00:00,23.980914749999997,41.10465275,0.0,0.0,390.0,0.0,0
2015-05-09 22:00:00,23.900799166666662,40.26591583333333,0.0,0.0,390.0,0.0,0
2015-05-09 23:00:00,23.84,40.0,0.0,0.0,390.99537775,0.0,0
2015-05-10 00:00:00,23.78289791666666,39.351641083333334,0.0,0.0,390.0,0.0,0
2015-05-10 01:00:00,23.6921055,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 02:00:00,23.69,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 03:00:00,23.587032833333335,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 04:00:00,23.464415666666667,38.875367833333335,0.0,0.0,390.0,0.0,0
2015-05-10 05:00:00,23.338934333333338,38.24851475,0.0,0.0,390.0,0.0,0
2015-05-10 06:00:00,23.240702416666664,38.0,0.0,0.0,391.89227775,0.0,0
2015-05-10 07:00:00,23.06447925,38.0,0.0,0.0,405.09749725,0.0,0
2015-05-10 08:00:00,22.908243833333334,38.069098333333336,0.0,0.0,404.31071391666666,0.0,0
2015-05-10 09:00:00,23.101767666666664,38.9439125,0.0,0.0,391.1020416666667,0.0,0
2015-05-10 10:00:00,23.32223025,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 11:00:00,23.58724975,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 12:00:00,23.938376666666667,39.0,0.0,0.0,390.0,0.0,0
2015-05-10 13:00:00,24.219335916666665,39.408524750000005,0.0,0.0,390.0,0.0,0
2015-05-10 14:00:00,24.425504999999998,40.0,0.0,0.0,390.0,0.0,0
2015-05-10 15:00:00,24.525236249999995,40.74214775,0.0,0.0,390.0,0.0,0
2015-05-10 16:00:00,24.48037641666666,41.0,0.0,0.0,390.0,0.0,0
2015-05-10 17:00:00,24.55467233333333,41.43824166666666,0.0,0.0,390.0,0.0,0
2015-05-10 18:00:00,24.63,42.0,0.0,0.0,390.0,0.0,0
2015-05-10 19:00:00,24.63,42.0,0.0,0.0,390.0,0.0,0
2015-05-10 20:00:00,24.680448583333334,42.0,0.0,0.0,390.0,0.0,0
2015-05-10 21:00:00,24.73605758333333,42.0,0.0,0.0,390.0,0.0,0
2015-05-10 22:00:00,24.728347833333334,41.40487891666667,0.0,0.0,390.0,0.0,0
2015-05-10 23:00:00,24.63,41.0,0.0,0.0,390.0,0.0,0
2015-05-11 00:00:00,24.63,41.0,0.0,0.0,390.0,0.0,0
2015-05-11 01:00:00,24.63,41.0,0.0,0.0,390.0,0.0,0
2015-05-11 02:00:00,24.63,41.0,0.0,0.0,390.0,0.0,0
2015-05-11 03:00:00,24.322365,40.02179941666667,0.0,0.0,411.81474725,0.0,0
2015-05-11 04:00:00,23.861233916666663,39.41744475,0.0,0.0,418.1308139166667,0.0,0
2015-05-11 05:00:00,23.76634425,39.0,0.0,0.0,426.2743889166666,0.0,0
2015-05-11 06:00:00,23.51234,39.0,0.0,0.0,433.5015694166666,0.0,0
2015-05-11 07:00:00,23.53,39.0,0.0,0.0,439.8753889166667,0.0,0
2015-05-11 08:00:00,23.464413999999994,39.0,0.16666666666666666,3.3622695,446.7776860833333,0.14705025,0
2015-05-11 09:00:00,22.988823416666666,39.024925,1.25,25.574812249999997,480.62308608333325,1.0,1
2015-05-11 10:00:00,23.207271583333334,39.0,0.8333333333333334,49.69991925,496.81037775,0.06631391666666667,1
2015-05-11 11:00:00,24.11339058333333,39.44206641666667,0.8333333333333334,58.944880000000005,526.8964221666666,0.0043967500000000005,2
2015-05-11 12:00:00,25.01793291666667,40.0,1.25,53.03609533333334,487.88823049999996,0.17884049999999999,2
2015-05-11 13:00:00,25.480080333333333,40.59158633333333,0.9166666666666666,38.4728845,466.8755695,0.019173333333333334,1
2015-05-11 14:00:00,25.768445999999997,41.66319083333334,0.9166666666666666,45.736838000000006,639.4721389166667,0.9289455833333333,2
2015-05-11 15:00:00,25.84043433333333,41.43341833333333,0.9166666666666666,41.790739249999994,727.9750001666667,1.0,1
2015-05-11 16:00:00,25.840432583333335,38.4164345,1.0833333333333333,34.68929708333334,625.4270721666667,1.0,2
2015-05-11 17:00:00,25.842948083333336,37.809376666666665,0.75,30.74284316666667,588.0568416666667,1.0,1
2015-05-11 18:00:00,25.80714391666666,38.0,0.16666666666666666,7.241069666666667,576.45946675,0.2547741666666667,0
2015-05-11 19:00:00,25.88,37.47107975,0.0,0.0,562.9183029166667,0.0,0
2015-05-11 20:00:00,25.88,36.162686916666665,0.0,0.0,536.0377028333334,0.0,0
2015-05-11 21:00:00,25.88,36.0,0.0,0.0,505.12026666666674,0.0,0
2015-05-11 22:00:00,25.88,36.0,0.0,0.0,478.95966941666666,0.0,0
2015-05-11 23:00:00,25.88,36.0,0.0,0.0,470.0,0.0,0
2015-05-12 00:00:00,25.88,36.0,0.0,0.0,470.0,0.0,0
2015-05-12 01:00:00,25.88,36.0,0.0,0.0,470.0,0.0,0
2015-05-12 02:00:00,25.88,36.0,0.0,0.0,470.0,0.0,0
2015-05-12 03:00:00,25.674348499999997,36.97486608333333,0.0,0.0,391.76002225,0.0,0
2015-05-12 04:00:00,25.53359958333333,37.0,0.0,0.0,390.0,0.0,0
2015-05-12 05:00:00,25.47563666666667,37.0,0.0,0.0,390.0,0.0,0
2015-05-12 06:00:00,25.302082583333334,37.67222616666667,0.0,0.0,390.0,0.0,0
2015-05-12 07:00:00,25.25,38.212226666666666,0.0,0.0,390.0,0.0,0
2015-05-12 08:00:00,25.287504833333333,38.31854275,0.0,0.0,390.0,0.0,0
2015-05-12 09:00:00,25.413212083333335,38.58808608333334,0.08333333333333333,0.0,390.0,0.012475583333333332,0
2015-05-12 10:00:00,25.767925333333334,39.900306666666665,0.5,35.78457533333333,474.0352555,0.6928985833333333,1
2015-05-12 11:00:00,25.88774825,39.26474558333333,1.0,43.4494785,550.0158138333333,1.0,2
2015-05-12 12:00:00,26.163656333333332,38.97605358333333,0.5833333333333334,40.99859858333334,572.0887305,1.0,2
2015-05-12 13:00:00,26.24937341666666,37.19832133333333,1.4166666666666667,26.279502416666663,459.4687194166667,1.0,1
2015-05-12 14:00:00,26.296744833333335,37.0,0.6666666666666666,26.526944,477.69590841666667,1.0,1
2015-05-12 15:00:00,26.411526166666665,36.765523333333334,1.5,22.886141999999996,483.30260000000004,1.0,1
2015-05-12 16:00:00,26.609417333333337,35.94429891666667,1.25,34.006553,504.00211674999997,1.0,2
2015-05-12 17:00:00,26.951347666666663,35.41503550000001,0.6666666666666666,42.42685683333333,525.5226916666667,1.0,2
2015-05-12 18:00:00,26.904441333333327,34.97140216666667,0.8333333333333334,54.347404083333345,550.0567166666666,1.0,2
2015-05-12 19:00:00,26.857527083333327,35.0,1.25,23.781100750000004,486.29757500000005,1.0,1
2015-05-12 20:00:00,26.827794249999997,34.70165,0.25,3.5648647500000004,459.70856116666664,0.20360083333333334,0
2015-05-12 21:00:00,26.854420916666665,33.488238833333334,0.0,0.0,430.51296658333337,0.0,0
2015-05-12 22:00:00,26.819999999999997,32.324707249999996,0.0,0.0,419.75075558333333,0.0,0
2015-05-12 23:00:00,26.819999999999997,32.0,0.0,0.0,420.0,0.0,0
2015-05-13 00:00:00,26.819999999999997,32.0,0.0,0.0,420.0,0.0,0
2015-05-13 01:00:00,26.819999999999997,32.0,0.0,0.0,420.0,0.0,0
2015-05-13 02:00:00,26.819999999999997,32.0,0.0,0.0,420.0,0.0,0
2015-05-13 03:00:00,26.582918666666668,30.314489166666664,0.0,0.0,390.7232583333334,0.0,0
2015-05-13 04:00:00,26.345722249999998,31.0,0.0,0.0,390.0,0.0,0
2015-05-13 05:00:00,26.199999999999992,31.195166666666665,0.0,0.0,390.0,0.0,0
2015-05-13 06:00:00,26.060248333333334,32.0,0.0,0.0,390.0,0.0,0
2015-05-13 07:00:00,25.974694666666664,32.0,0.0,0.0,390.4982444166667,0.0,0
2015-05-13 08:00:00,25.969087833333333,32.353953583333336,0.0,0.0,390.0,0.0,0
2015-05-13 09:00:00,26.02698658333333,33.0,0.6666666666666666,12.824197583333332,400.85612225000006,0.010608333333333332,0
2015-05-13 10:00:00,26.218873416666664,33.093468083333335,1.25,16.21752875,480.46765550000003,0.14710083333333335,1
2015-05-13 11:00:00,26.386665416666663,33.0,0.5,15.24596425,417.0662750833333,0.0031908333333333333,1
2015-05-13 12:00:00,26.76462858333333,32.91410775,0.3333333333333333,27.57850775,489.76009716666664,0.007307833333333333,1
2015-05-13 13:00:00,26.82763033333333,32.2821005,0.6666666666666666,20.400068666666666,460.82980824999987,0.4597878333333334,1
2015-05-13 14:00:00,27.120947666666666,33.90201025,1.5,23.431440583333337,556.2746139166667,0.0014710833333333336,1
2015-05-13 15:00:00,27.36430966666666,34.836389499999996,0.8333333333333334,24.534620583333336,577.6923249166667,0.33466441666666663,1
2015-05-13 16:00:00,27.449999999999992,35.388623083333336,1.9166666666666667,23.3573655,448.38642224999995,1.0,1
2015-05-13 17:00:00,27.449999999999992,33.083351416666666,1.5,21.519831916666664,436.0193444166666,0.9197408333333335,1
2015-05-13 18:00:00,27.44464391666666,31.373464083333335,1.9166666666666667,22.14721,443.12101375000003,1.0,1
2015-05-13 19:00:00,27.413128666666662,32.84512225,1.0833333333333333,22.59198625,470.34566391666675,1.0,1
2015-05-13 20:00:00,27.449999999999992,35.109545833333335,1.5833333333333333,19.875446333333333,477.82121941666674,1.0,1
2015-05-13 21:00:00,27.55696016666667,36.53604141666667,0.75,8.419950583333334,482.3049415833334,0.46118,1
2015-05-13 22:00:00,27.713633,37.69486058333334,0.0,0.0,457.9046277499999,0.0,0
2015-05-13 23:00:00,27.61000000000001,38.0,0.0,0.0,427.93653616666666,0.0,0
2015-05-14 00:00:00,27.61000000000001,38.0,0.0,0.0,412.42801950000006,0.0,0
2015-05-14 01:00:00,27.61000000000001,38.30407975000001,0.0,0.0,396.9740944166667,0.0,0
2015-05-14 02:00:00,27.48360791666666,38.85670366666667,0.0,0.0,390.0,0.0,0
2015-05-14 03:00:00,27.496919833333333,38.975075833333335,0.0,0.0,390.0,0.0,0
2015-05-14 04:00:00,27.449999999999992,39.0,0.0,0.0,390.0,0.0,0
2015-05-14 05:00:00,27.430065666666664,38.36637641666667,0.0,0.0,390.0,0.0,0
2015-05-14 06:00:00,27.290000000000003,37.011615,0.0,0.0,390.0,0.0,0
2015-05-14 07:00:00,27.237220749999995,35.426785833333334,0.0,0.0,390.0,0.0,0
2015-05-14 08:00:00,27.246017750000004,34.769104999999996,0.0,0.0,390.0,0.0,0
2015-05-14 09:00:00,27.401024166666662,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 10:00:00,27.628771083333337,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 11:00:00,27.853170333333342,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 12:00:00,28.079040250000002,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 13:00:00,28.240000000000006,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 14:00:00,28.24590483333333,34.00622833333333,0.0,0.0,390.0,0.0,0
2015-05-14 15:00:00,28.2748735,34.074776416666666,0.0,0.0,390.0,0.0,0
2015-05-14 16:00:00,28.240000000000006,33.487029416666665,0.0,0.0,390.0,0.0,0
2015-05-14 17:00:00,28.240000000000006,31.497492500000003,0.0,0.0,390.0,0.0,0
2015-05-14 18:00:00,28.240000000000006,30.322758000000004,0.0,0.0,390.0,0.0,0
2015-05-14 19:00:00,28.105964999999994,30.85907775,0.0,0.0,390.0,0.0,0
2015-05-14 20:00:00,27.959622916666675,32.1710105,0.0,0.0,390.0,0.0,0
2015-05-14 21:00:00,27.836732416666667,34.104770249999994,0.0,0.0,390.0,0.0,0
2015-05-14 22:00:00,27.725504083333334,34.0,0.0,0.0,390.0,0.0,0
2015-05-14 23:00:00,27.516427083333326,33.348577,0.0,0.0,390.0,0.0,0
2015-05-15 00:00:00,27.449999999999992,33.0,0.0,0.0,390.0,0.0,0
2015-05-15 01:00:00,27.449999999999992,33.0,0.0,0.0,390.0,0.0,0
2015-05-15 02:00:00,27.449999999999992,33.0,0.0,0.0,390.0,0.0,0
2015-05-15 03:00:00,26.92760783333333,32.76906725,0.0,0.0,390.0,0.0,0
2015-05-15 04:00:00,26.634617416666668,32.80060075,0.0,0.0,390.0,0.0,0
2015-05-15 05:00:00,26.509508,32.33533858333333,0.0,0.0,390.0,0.0,0
2015-05-15 06:00:00,26.324802583333327,31.60868975,0.0,0.0,390.0,0.0,0
2015-05-15 07:00:00,26.111593666666668,30.9563825,0.0,0.0,390.0,0.0,0
2015-05-15 08:00:00,25.899438916666664,30.531200583333334,0.0,0.0,390.6853305833333,0.0,0
2015-05-15 09:00:00,25.73009325,30.1565325,0.0,0.0,393.58271941666663,0.0,0
2015-05-15 10:00:00,25.602322916666665,30.790081916666665,0.0,0.0,398.69150833333333,0.0,0
2015-05-15 11:00:00,25.479220416666667,30.190081916666667,0.0,0.0,397.04004175,0.0,0
2015-05-15 12:00:00,25.374858083333333,30.161482750000005,0.0,0.0,394.9229083333333,0.0,0
2015-05-15 13:00:00,25.220856166666668,31.0,0.0,0.0,397.81930274999996,0.0,0
2015-05-15 14:00:00,25.139550500000002,31.0,0.0,0.0,399.4392388333333,0.0,0
2015-05-15 15:00:00,24.98797325,31.0,0.0,0.0,394.26783324999997,0.0,0
2015-05-15 16:00:00,24.87888216666667,30.94976925,0.0,0.0,397.75708608333326,0.0,0
2015-05-15 17:00:00,24.70890233333333,30.20792391666667,0.0,0.0,400.62304724999996,0.0,0
2015-05-15 18:00:00,24.54880375,30.705950333333334,0.0,0.0,403.7986639166666,0.0,0
2015-05-15 19:00:00,24.33658075,30.924852500000004,0.0,0.0,409.93762225,0.0,0
2015-05-15 20:00:00,24.236981250000003,31.0,0.0,0.0,410.68545550000005,0.0,0
